,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
89,"[[0], [0], [1, 1], [3, 3, 0, 1], [0, 0, 2, 0, 2, 1], [3, 0, 2, 2, 3, 3, 0, 0, 1, 0], [0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0]]",3871.4221529995248,"[1, 1, 2, 4, 4, 8, 9, 6]",7,(x[1]/Constant)+(x[0]*x[1]*x[0]/x[1]/(Constant+Constant+x[0])),(x[1]/0.9529298852203936)+(x[0]*x[1]*x[0]/x[1]/(0.9899101686834134+0.6305293110632932+x[0])),[0.95292989 0.98991017 0.63052931],4232.525741755369,"{'fitness 25': 4477.201223172719, 'fitness 53': 4180.808647030433, 'fitness 74': 4039.567355062955, 'fitness 102': 3871.4221529995248}",False
90,"[[0], [1], [2, 1], [2, 1, 3], [1, 2, 1], [3, 1, 1, 0, 2], [0, 0, 1, 0, 1, 0], [1, 1, 1, 0]]",4008.8319891474466,"[1, 1, 2, 3, 3, 5, 6, 4]",7,((((x[1]/x[1])**Constant)**Constant)-((Constant-(x[1]+Constant))*x[0])),((((x[1]/x[1])**0.4064606704221605)**0.40194023593280614)-((0.7682471547603243-(x[1]+0.0381354941357942))*x[0])),[0.40646067 0.40194024 0.76824715 0.03813549],4274.166479312349,"{'fitness 25': 4384.93720600813, 'fitness 53': 4233.083366280472, 'fitness 74': 4204.478865648446, 'fitness 102': 4008.8319891474466}",False
91,"[[0], [2], [0], [2, 0], [1, 1, 2], [3, 2, 3, 0], [0, 1, 0, 1, 1], [1, 0]]",4137.35543745517,"[1, 1, 1, 2, 3, 4, 5, 2]",7,(((x[1]/Constant)**Constant)*(x[0]/Constant)+Constant**Constant),(((x[1]/0.40949553732980914)**0.8777140905090506)*(x[0]/0.7468859506487644)+0.90356936645458**0.9077686350515947),[0.40949554 0.87771409 0.74688595 0.90356937 0.90776864],4381.241446942714,"{'fitness 25': 4480.97622140896, 'fitness 53': 4341.607674069604, 'fitness 74': 4321.140445349578, 'fitness 102': 4137.35543745517}",False
92,"[[0], [1], [1, 0], [2, 0, 1, 1], [0, 2, 2, 1, 1, 0, 1], [3, 3, 0, 0, 0, 3, 1, 3, 2, 2, 0], [0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1], [1, 0, 0, 0, 0, 1]]",5238.078929218404,"[1, 1, 2, 4, 7, 11, 12, 6]",7,(((x[1]/Constant**Constant)/x[0]+x[0])+((x[0]+Constant)/(Constant-x[0]))/(Constant*x[1]*(Constant+Constant))),(((x[1]/0.7160721882301758**0.6970657343335356)/x[0]+x[0])+((x[0]+0.5450961737802658)/(0.21871772787819244-x[0]))/(0.43159793147013914*x[1]*(0.8718555044021002+0.8215848426456879))),"[0.71607219 0.69706573 0.54509617 0.21871773 0.43159793 0.8718555
 0.82158484]",6014.631052672575,"{'fitness 25': 6815.434860052605, 'fitness 53': 5877.471040813153, 'fitness 74': 5350.987257151964, 'fitness 102': 5238.078929218404}",False
93,"[[0], [0], [3, 3], [2, 3], [2, 1], [0, 3, 0, 3, 0, 0, 0], [0, 0, 0, 0, 0], [1, 1]]",7380.709557912327,"[1, 1, 2, 0, 0, 1, 2, 2]",5,x[1]+x[1],x[1]+x[1],[],8068.842009420873,"{'fitness 25': 8535.120555462105, 'fitness 53': 7970.3260812005165, 'fitness 74': 7701.079391599996, 'fitness 102': 7380.709557912327}",False
94,"[[0], [1], [3, 0], [2, 3, 3], [0], [2, 0, 0, 0, 0, 3, 1, 3], [0, 1, 0, 0], [1, 0, 1]]",7869.983775528718,"[1, 1, 2, 2, 1, 3, 4, 3]",7,(x[1]*(Constant+x[0]**Constant)+x[1]),(x[1]*(0.12830041876488107+x[0]**0.18562857903757024)+x[1]),[0.12830042 0.18562858],8577.311582903036,"{'fitness 25': 9036.88615430811, 'fitness 53': 8476.302376056517, 'fitness 74': 8218.746218344482, 'fitness 102': 7869.983775528718}",False
95,"[[0], [0], [3, 0], [3, 3], [1], [3, 2, 3], [0, 1, 1, 0], [1, 0]]",9921.133765369877,"[1, 1, 2, 2, 0, 2, 3, 1]",5,x[1]/Constant*Constant,x[1]/0.3441784706458595*0.9251825722997259,[0.34417847 0.92518257],10845.981262285119,"{'fitness 25': 11472.659492974579, 'fitness 53': 10713.589705619317, 'fitness 74': 10351.69458826146, 'fitness 102': 9921.133765369877}",False
96,"[[0], [1], [2, 1], [0, 1, 3], [2, 1, 1, 1], [0, 3, 0, 0, 3, 3, 3], [0, 1, 1, 1, 1, 1, 0, 0], [0, 1, 0]]",10479.804164461737,"[1, 1, 2, 3, 4, 7, 8, 3]",7,((x[0]+(Constant/Constant)**Constant)+(((Constant+Constant)/(Constant/x[1]))/x[0])),((x[0]+(0.486438578592549/0.5366954852235091)**0.9634662517063552)+(((0.7583386633437139+0.7430672263843312)/(0.5948026714322817/x[1]))/x[0])),[0.48643858 0.53669549 0.96346625 0.75833866 0.74306723 0.59480267],12032.666350750029,"{'fitness 25': 13634.016149001849, 'fitness 53': 11758.488912602288, 'fitness 74': 10705.493990645951, 'fitness 102': 10479.804164461737}",False
97,"[[0], [2], [2], [0, 3, 2, 0], [1, 2], [2, 2, 1], [1, 0, 0, 0, 0], [1, 1, 1, 1, 0]]",11765.623401289095,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((Constant*x[1])*x[1]**Constant)**Constant),(((0.3981813474459174*x[1])*x[1]**0.879286478566987)**0.6407771253808004),[0.39818135 0.87928648 0.64077713],13072.820657695958,"{'fitness 25': 13957.774179426931, 'fitness 53': 12884.115279261148, 'fitness 74': 12376.572514399793, 'fitness 102': 11765.623401289095}",False
98,"[[0], [0], [2, 1], [0, 3, 2, 0], [0, 0, 2, 0, 2, 2], [3, 0, 2, 2, 3, 3, 0, 0, 2, 0], [0, 1, 0, 0, 0, 1, 0, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0]]",20379.03457899284,"[1, 1, 2, 3, 3, 5, 6, 4]",7,(x[1]/Constant+x[0]*x[1]**Constant)*(x[0]/(Constant**Constant)),(x[1]/0.9149861452363793+x[0]*x[1]**0.1792084083449298)*(x[0]/(0.0734452661507552**0.5881015485824485)),[0.91498615 0.17920841 0.07344527 0.58810155],21725.86811590149,"{'fitness 25': 22287.911663831495, 'fitness 53': 21517.293997056175, 'fitness 74': 21372.3986868168, 'fitness 102': 20379.03457899284}",False
99,"[[0], [1], [2, 1], [0, 0, 1], [0, 2, 1, 2, 2, 2], [3, 3, 0, 0, 0, 3, 1, 3], [1, 1, 0, 1, 0, 0, 1, 0], [0, 0, 1, 0, 0, 0]]",20563.08423397828,"[1, 1, 2, 3, 6, 7, 8, 4]",7,((Constant/Constant/x[0]**Constant)+((Constant+x[0])+x[1]/(Constant-x[0]))),((0.7506423422503556/0.24872687930568405/x[0]**0.13692635166361067)+((0.7949465659666681+x[0])+x[1]/(0.44049557480232826-x[0]))),[0.75064234 0.24872688 0.13692635 0.79494657 0.44049557],25603.644980555608,"{'fitness 25': 26116.960998503033, 'fitness 53': 20632.315959143474, 'fitness 74': 30061.65798402032, 'fitness 102': 20563.08423397828}",False
